C1
X1,X2,Class
4.2879487352512,2.55087046702069,F
3.8064107477036,2.94374290088375,F
6.50800901325745,4.83857146544803,F
5.53000861457959,3.31924480872859,F
5.93718514752595,4.53111174724583,F
4.87025351792485,3.11876081027155,F
6.25397266778056,3.99268247542502,F
5.54586422257811,4.38925944978319,F
4.87676821527158,3.23411611471835,F
5.08080651796515,3.82604926868758,F
2.88994525513197,1.09650917589685,F
4.48530084566048,3.12454457486229,F
4.8358006164806,3.14090364984481,F
4.13681803548259,2.92940027397494,F
6.56279963299893,4.76887992381522,F
4.73803756142351,2.0917615470168,F
4.30216643947771,3.80245741880962,F
3.26008025194347,1.39107070282044,F
5.62305849627815,3.50872954080228,F
5.56204134543694,3.69444287765557,F
5.87487330218177,4.25950747181429,F
4.98760266871711,3.61340258958384,F
4.25046338582046,3.13048638029951,F
4.92821874259154,3.41528105933532,F
5.41683580989146,3.97129737471691,F
3.67834778501746,1.6196705956434,F
5.61340398021881,4.41165022168671,F
4.47453085063189,3.66911997384322,F
4.44590506954411,3.09563123081653,F
4.49898030058511,2.27360000433037,F
5.43268805048076,3.09491855659878,F
4.49981012153492,3.44095279424704,F
4.72903090965149,2.54935876271288,F
4.8538167735264,3.31402504133211,F
2.57649620270708,0.966441212745533,F
4.77812116160856,2.81205228041848,F
4.51671805516483,2.86916180704035,F
2.99479485606347,1.43306017226429,F
5.75928925865516,4.16050646850409,F
6.05670368937054,4.05130727728003,F
3.50715435459201,2.43226160461655,F
5.16665125227439,3.08273377811367,F
5.28386272443723,4.41166018483362,F
5.57708019331527,3.87680911804488,F
6.71181913614935,4.75727713742448,F
5.72026602850869,4.51806408602676,F
5.7071264001794,3.66248439913024,F
4.66430203359895,3.42152514822142,F
5.56985310403731,3.15013368872871,F
4.88928663789377,3.58669289710807,F
3.73739549418182,2.20249480981204,F
2.83050117261968,1.57398571429788,F
4.73556098491968,2.59249042233675,F
4.39634780614795,2.56278110332961,F
4.99489479309361,2.71373708805375,F
5.16136601782059,3.07220901929354,F
4.68604740944422,2.23117346168059,F
4.51595467495777,3.33362443550264,F
2.8911984070252,0.530761863659361,F
5.76723831223731,4.35299294158979,F
5.79645418070998,3.89307839650958,F
4.6202700355073,2.09184827524579,F
3.98316114665309,2.46366905529317,F
4.9359871614124,3.12444844243864,F
5.76694295274448,3.36107662658565,F
5.96909959918534,4.55572202004406,F
4.21785704752758,2.98057534474675,F
4.42714748025974,3.17238757056568,F
6.47947704228811,4.16181883125233,F
4.75250719536086,2.91862161423116,F
3.51151091304971,2.21782628144154,F
5.30137710424142,3.68348312418321,F
2.2605788622179,1.90358823901708,F
4.55135793752654,2.58032471387494,F
5.03972724469384,3.30934254847618,F
5.23685208501438,3.41755320558899,F
5.37487503746809,3.86322088456096,F
2.42348734574835,1.48541567358075,F
4.59860754208557,2.75874671646527,F
4.43594451804133,3.25067331624735,F
4.87595686882477,3.08166870151462,F
4.90334924326658,2.75792343696725,F
5.25743161521895,3.00567137542039,F
4.13170085923364,2.96541707520633,F
4.11044847942885,2.93707210968007,F
6.24325954459408,4.41057017330576,F
5.18792595396349,3.50736061947409,F
4.14036084561764,3.0817393564875,F
5.53981185045385,4.02952546504584,F
4.6887819353046,3.31931322196086,F
5.21160066203513,2.95613590125631,F
4.19791638119582,2.68456887505747,F
4.35948544267988,2.60378938237399,F
3.85963689532549,2.38062550280053,F
5.81949804267508,3.90957719426742,F
4.21769298813408,2.91090592451607,F
3.28939254063418,1.64867115401914,F
5.08455556782248,3.3597106295905,F
6.00761145044257,4.00825547518419,F
6.23694500077172,4.06719970860286,F
3.98542270838847,2.34658763250745,F
5.06166172588516,3.43545946754702,F
4.32806704099332,3.38613525828764,F
4.3756451919335,2.57176495363317,F
4.55184101853208,3.16638810546905,F
4.72245740809395,2.97439375994556,F
4.91305508340295,3.24214584715243,F
4.20107158257548,2.92661651682699,F
4.74645440665841,2.76463877841836,F
5.34401938536702,4.46354640028882,F
4.08654829325736,3.55638821450081,F
3.78958519148902,1.69628824730811,F
3.36546880966979,2.65101241702255,F
6.05086837171758,5.38347432019529,F
4.60849742566983,3.51284378663772,F
5.00434279438319,4.30373612247624,F
6.17356445664043,4.13944982685274,F
4.24376781448623,3.17355853665718,F
3.79879637527529,1.52215181837702,F
5.17776407435927,3.19639861489798,F
3.91926502264651,2.66491221806238,F
4.12513011260825,2.21055106345126,F
4.27262978941639,2.48412699489664,F
4.50776692104144,3.02220624120308,F
4.7709541572487,3.15033516077836,F
4.76138556999614,2.96914312761141,F
3.70939535361168,1.7037505310369,F
5.8591471888582,3.35179396174983,F
6.39352247029046,5.08212190024537,F
6.95886744577113,5.01353570686382,F
4.97894322154887,3.97907261944806,F
5.35978209528662,3.16387404925721,F
4.51413385232362,3.3472946688217,F
3.81340249592592,2.31801479321663,F
4.66706012768965,1.7011631486389,F
4.83171677627353,3.87801662792117,F
4.6567489504372,3.29987131732144,F
4.09941960899936,2.99726857196684,F
3.57650559310935,1.78211012177897,F
3.8730966879403,2.74585604832019,F
3.66723575542894,2.252060173115,F
5.97283200950231,4.35488922048254,F
3.55620743837099,2.63511508248964,F
3.0916746176903,0.637404830186675,F
3.80867979670603,2.71627425348139,F
4.86363804451871,3.48226515007056,F
3.78940088862241,2.50784886257206,F
6.19378060672319,4.71610296021773,F
4.27355194759904,2.13073102806969,F
3.10319622159414,2.07946313387761,F
3.95623951440485,3.09519389986101,F
4.19050258573991,2.04873437482033,F
4.2059606263247,3.10999421436008,F
5.79190299907816,4.48577931830619,F
6.10321822826721,4.60474696762638,F
5.34795704490511,4.15727284003555,F
4.92337656979587,3.30735663442529,F
4.24045675515979,2.3567102293555,F
3.15279883784163,1.55045482747129,F
4.26012192994674,2.82098828586864,F
5.23159313017413,2.83237539441464,F
4.2064420693992,2.24986091873954,F
5.08992863412253,3.60879261696926,F
4.90266529359777,3.16321568231527,F
4.80290104910718,2.8377448887955,F
3.23608564299628,2.29065147496276,F
6.20682189186108,4.66479742375275,F
4.72883296084045,3.8921610977396,F
2.82231876967969,1.66863820287573,F
5.06751323010824,2.87986792416939,F
5.52569340973564,3.71192919959917,F
4.24913592933296,2.34784083771667,F
5.95640310076465,4.80126333909492,F
5.83904625571082,3.36094013950339,F
3.87056062780426,2.31838018607655,F
4.40067088308991,3.4221400038434,F
5.9737604289104,4.42223120692177,F
5.66276447010128,3.62315965128429,F
4.15325223790903,3.4402306066679,F
4.76245459365597,2.88828446707084,F
5.15079792895048,3.39784878272905,F
4.26232275158867,2.12537664771163,F
6.36759862946249,4.45168653891222,F
5.8967003012209,3.95479013712686,F
4.89788904876946,2.83814832392248,F
4.29396054456808,2.69818300009166,F
5.42088216960504,4.19946001488828,F
5.33156419706635,3.23860610178476,F
4.98500166228022,3.4494769770059,F
5.33439260286825,4.42131660996563,F
5.0124571994196,3.60686586575478,F
4.04306846824842,2.39496712832898,F
5.15728228060385,3.95693061087862,F
5.18345612825024,3.42412352701668,F
3.84431665101687,2.05956123743867,F
4.97439980996969,3.08454687943229,F
4.53187651507737,3.55497609465868,F
5.6228072680692,4.24859155560663,F
5.23032656146677,3.02278776763652,F
3.89931514799751,2.06100128667867,F
4.88953303403042,3.45582227171922,F
3.95115205243241,2.66697103432663,F
4.99766423511784,3.63493793504343,F
3.73778620264101,2.73678052996402,F
4.63124653372579,3.15780459196841,F
5.53328977118422,3.41577925644254,F
4.87651273258129,3.05136090334545,F
4.80564393503481,3.69427174306251,F
5.53710465661632,4.04808414703834,F
5.53517995678165,3.62651031125274,F
3.81040266831317,3.07417081189082,F
4.01932170221786,2.38807741562129,F
4.78235209595358,2.44282813555491,F
4.02633157841584,2.47134159134435,F
4.67301454485009,2.13263785165596,F
4.07383547217727,3.13400635848473,F
4.52330440772834,3.02672545139544,F
3.83334485434107,2.56196076779835,F
4.66631074086638,3.76431210242551,F
5.65873348222711,3.3032406952483,F
5.15269220975052,3.66178570914817,F
6.18453640847752,3.99822815436958,F
4.4855742430118,2.41662142890069,F
3.55395641226772,1.55172566494915,F
4.04152432676946,2.52270521543599,F
3.82140172904472,1.86164752232091,F
4.87554125911793,2.5879231106914,F
4.58103739925706,3.55860520808471,F
5.03770111087492,3.42817612272358,F
6.1116297765425,4.86788828729151,F
6.20267425005743,4.15815770244143,F
3.82456759977945,2.17588342533887,F
4.82150723262517,3.43098255573852,F
5.61686531826934,3.27730151501961,F
4.20589045689818,3.36691758397563,F
4.42587823216835,2.63641378429488,F
6.76752186444672,5.35787532939495,F
4.730993484089,3.29438594697993,F
5.17609935088996,3.73256568013137,F
4.79307338978141,2.9909647456893,F
5.45414596629933,4.57197738277341,F
5.20858976067429,2.93797932984077,F
4.17162654795164,1.97427897434414,F
5.09397998590628,2.91814138157469,F
5.80841140593647,3.79480410402144,F
4.54934630032576,2.92048902289546,F
6.94160149675299,5.03196847521736,F
4.15916861969911,2.21036532008829,F
3.32847671115423,1.56637839107511,F
6.95781518723976,6.07132172916897,F
3.26742882487886,1.84547325921307,F
7.10933679792166,5.17345175585832,F
4.57384320560904,2.41733666268036,F
5.30253268621674,3.55966359255509,F
5.1254382078636,3.48654814168954,F
4.09453860405667,2.33577897049814,F
4.57276582995395,3.21137206187119,F
4.23260618116052,1.01054839055884,F
3.72227502634192,2.16541188894252,F
4.18054890857882,3.18515917798303,F
5.4450610231476,3.53870854730648,F
4.75022313599758,2.91599233395747,F
4.09807084662202,2.58747418836594,F
4.669134577118,3.19213515316637,F
6.0548440464242,4.31391294131719,F
6.56303041760078,4.14701648032062,F
4.75113613997698,3.31641359074668,F
5.30767540868575,3.23042017618837,F
5.28475482058394,3.88575848186938,F
6.07323064270824,4.29882202849575,F
3.64127730806036,1.69788483405108,F
5.56519459306863,3.91657964619196,F
4.19808903663485,2.4918131268849,F
4.38112084091313,3.18253807315896,F
3.01858896342763,1.39452904686005,F
5.10879555802137,3.45113924161142,F
3.87268843976329,2.38809613648818,F
4.58847604487792,2.88111223203449,F
4.07433724694977,3.17728324303648,F
4.67487702468437,3.61411455631008,F
6.39708611561494,4.21724609907027,F
5.36941620243699,3.66541638911165,F
6.08609986709311,3.59868914421977,F
6.12434962565786,4.81860161508551,F
4.14028845128299,2.70538578962455,F
4.52291124177748,3.03558384010746,F
4.4229818222714,2.11502583199183,F
5.04933719486556,3.2527475188018,F
5.38420988338459,3.92493090273198,F
5.59157100719045,3.30097329622523,F
4.2775482606906,3.83346024485186,F
5.6702194757432,3.32482680326211,F
4.37118610525379,2.54463434098692,F
4.33171303548442,2.89178686051064,F
6.4653971258751,4.43508293536768,F
6.5788134452368,4.25200192459286,F
3.06653753197475,1.66250538733457,F
5.66080808319859,4.30422940657316,F
3.94404958900182,2.60062496251802,F
5.75032997404374,4.68051658332494,F
6.79641066330193,4.82549809156949,F
5.0111119167168,4.01230861904074,F
4.09247414167267,2.63152192875467,F
6.21082546046109,4.73020288928227,F
5.29889250693091,3.62346487134807,F
6.10462179985656,3.88900737112944,F
5.38226089648084,3.53051373529363,F
5.35917432740052,3.27674771565354,F
4.1865809711775,2.87534516307951,F
3.14309503689323,1.83265075406435,F
5.69522006266365,3.32201474467995,F
6.04259136578246,4.74992009746209,F
5.37359051388786,3.55485422010073,F
4.55502335146792,2.67248253514987,F
4.09093389157311,3.10436807028374,F
4.88563484179666,3.36688200257742,F
4.89347179752816,3.69870762214298,F
4.89328527609549,4.01838398872614,F
6.13246124778686,4.54115794233859,F
6.20993868192349,3.8428480325998,F
4.89836528062725,3.70705437853489,F
4.90256838473409,3.19197936755274,F
4.99397075629598,3.470569285386,F
3.59631857520547,1.92139918153354,F
4.18029516572265,3.03976384918312,F
4.03430509284679,2.21511799025296,F
6.29549186428617,4.53861331517367,F
4.16799548449051,2.38390711655266,F
6.13426997654918,4.94785483811503,F
3.73229899533321,2.32015503587284,F
2.87853482117339,2.20089934375822,F
4.97294390727382,2.95036402520239,F
4.95608215162472,3.24899798369658,F
5.63986881827871,4.11619380117445,F
4.00001244344579,2.77673731992869,F
4.97544030155874,4.23096608536175,F
6.41489984109079,3.99558136851502,F
6.58568215929076,4.9415800121303,F
4.44483780301545,3.59934241619386,F
4.62088033421758,2.78116287160562,F
5.55197992928451,4.32275974873094,F
5.26837286598102,3.37066096470563,F
4.59256244203669,3.56877508842763,F
6.55175388082196,4.03195371174285,F
5.93989526876529,4.14414670730014,F
5.77739939811968,3.68539389617271,F
3.94293833106279,2.45096960785266,F
4.80449042278384,3.07448690005496,F
6.05910194943048,4.37437185331001,F
4.53461796590628,2.99727595074155,F
4.35003066461633,1.91593844400515,F
3.83579206866742,2.50938822520188,F
2.88493207259665,2.03922127039458,F
3.75618554889223,2.3372279601239,F
5.3085295293282,2.3487376386582,F
6.12492522649694,4.61200583506374,F
5.08278306354364,2.86708828664838,F
5.1622027853888,3.07449539662539,F
4.56442556422014,3.40151727234593,F
3.34324436079308,2.63655298927747,F
5.58041914066396,3.71302389015134,F
5.36901322388848,4.41409876531709,F
4.16515724229306,2.39852065182341,F
3.74880812495441,2.5174385554007,F
4.62661905392586,2.50387696352843,F
4.1566957290677,2.45311388444858,F
5.28104756259769,3.16521884228344,F
3.79244984988823,2.20214999616633,F
4.88794866111612,3.96399400772713,F
4.6184543985044,3.78254308050874,F
4.48205973521173,3.00567900024941,F
4.5362344447947,2.33678712239472,F
3.97467249982605,2.61428053587172,F
4.37991691165174,2.71785279853188,F
3.86607627940399,1.50431348995966,F
2.94333426362808,1.43186352592985,F
3.64104061883121,1.44373117056089,F
4.36656808983794,2.70124864319713,F
5.63888727953266,3.38014036092357,F
4.6222398227095,2.31832982596757,F
6.03151379370964,4.76975760628623,F
5.55976738957278,4.11152273444544,F
4.89959305950981,2.89957331310634,F
5.47145252350662,3.00880953576103,F
4.83346821673975,4.26328945932843,F
4.68439131576589,3.01723561780728,F
3.86289987924745,2.51158189653061,F
4.90315341359245,3.80285917583677,F
5.13968055604272,2.90913126067885,F
5.19151388857709,3.31500056712122,F
5.38887504519872,3.00870843726952,F
6.04437517240935,4.45767472812198,F
5.91644366886272,4.95311036624186,F
4.97030352693297,2.70949975898341,F
4.97932079261221,3.20578824703563,F
5.56128369365783,3.18670187544669,F
5.78753318519435,3.39633105961742,F
4.91451602733286,2.40913615141779,F
3.92012180474237,2.96364908101826,F
5.61882273357772,4.5321882650951,F
4.40284394344896,2.1715434772208,F
5.97629835867323,4.26838515320625,F
4.17773314315223,2.81966407865705,F
5.69312512997312,3.36924196390964,F
4.41934330101659,2.94568573560283,F
5.55788107335016,3.28667869858958,F
4.17069489433723,3.1973269474735,F
6.07165631050806,3.43143356489503,F
5.47101533187392,3.36331775433929,F
3.21216960776316,2.2173362113135,F
4.3761345041721,2.74149369795309,F
4.33565349390278,2.28692284453337,F
3.91936207966831,1.85162198807723,F
5.57118610641389,3.16126912856946,F
3.88308926028186,2.28288269150731,F
4.8960628042187,4.21475343103814,F
6.68547556263599,3.90319188070332,F
6.28094181945107,3.81733004103781,F
5.19997346197343,3.7736416258594,F
4.55572351582293,3.21407258562011,F
3.53057190359189,1.49711133824418,F
3.58504006200616,1.96731782736612,F
4.42993846308833,2.83765568748211,F
5.76409964745088,3.98979791311823,F
3.99575172964422,2.40551736105694,F
4.12258253932879,3.08218442488491,F
5.52026581152809,3.44732443595751,F
4.59243788104235,3.30230396718566,F
5.4903371205793,3.45546548454054,F
4.84695891760261,2.97130543779404,F
6.08062871567072,3.93042167200172,F
5.78038433281823,4.26801878315881,F
3.41762134977821,2.3391193047331,F
3.92912734532808,2.49696336740155,F
4.13800350606731,1.75257646594117,F
3.32939731411309,1.95377785210701,F
6.03902458171473,4.22207598215013,F
4.71482016393509,3.19589941047451,F
4.53244132429727,3.20422989396665,F
5.24266241803005,3.3463700878318,F
3.07832871160531,1.124355822776,F
4.47516240367265,3.30936670286339,F
4.95386813973104,3.34025510384449,F
6.3303582401394,4.71729056109885,F
4.10669562045677,2.16340243861567,F
5.23900367483608,3.92871880014929,F
3.20990902592302,1.6563378671219,F
4.39847373897592,3.13132561838902,F
5.69127030094569,3.86174537807916,F
4.3498554563712,2.96026429984971,F
3.75353169703681,1.94272954886206,F
3.55636192771445,1.92359567511939,F
3.34697066664069,1.58587030264138,F
2.99527896844296,1.654330917037,F
6.1370362975211,4.93427553784169,F
5.43097049378316,4.3396992299503,F
2.55541106420422,2.24136885162841,F
3.65413619031649,1.79005590518996,F
4.0306880164743,2.90078245316711,F
5.21565626169849,3.78173132881712,F
5.74725838115146,3.82285666223962,F
5.84512461451619,4.090469605281,F
4.59467105401078,3.19261035947325,F
5.42005443305423,3.45654298200949,F
3.69627126357076,1.76883548170188,F
3.82239761698602,1.65700884241462,F
4.38133449909692,3.28897052454122,F
5.66845043653938,3.46703729666784,F
4.51828169762847,3.03764891108932,F
4.00755101635077,1.85166379825213,F
3.22325473726927,1.68739177130826,F
5.02635729031511,3.90067244249889,F
4.1884432888342,2.12230618186441,F
4.22866355576677,3.26677107857143,F
3.67063073868585,3.03859872070254,F
5.96045413903857,3.7669320408392,F
6.01485157985957,3.68794891835676,F
4.40814276813802,3.14783441827964,F
3.60216766526654,1.43645551574793,F
5.35774532634647,4.07967779115867,F
